[02Jan2025 00:00:00.809] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 13993 chunks (0.04%), ETA: 1075:28:57, Rate: 10.1 cps, Current: 55, -40
[02Jan2025 00:07:27.765] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22607 chunks (0.06%), ETA: 771:18:30, Rate: 14.1 cps, Current: 8, 70
[02Jan2025 00:07:29.029] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22622 chunks (0.06%), ETA: 772:09:27, Rate: 14.0 cps, Current: -1, 81
[02Jan2025 00:07:30.137] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22630 chunks (0.06%), ETA: 779:49:16, Rate: 13.9 cps, Current: -1, 88
[02Jan2025 00:07:31.165] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22638 chunks (0.06%), ETA: 777:07:45, Rate: 14.0 cps, Current: 7, 71
[02Jan2025 00:07:32.353] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22646 chunks (0.06%), ETA: 783:41:32, Rate: 13.8 cps, Current: 9, 72
[02Jan2025 00:07:33.409] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22654 chunks (0.06%), ETA: 781:01:13, Rate: 13.9 cps, Current: 10, 74
[02Jan2025 00:07:34.412] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22665 chunks (0.06%), ETA: 771:37:14, Rate: 14.1 cps, Current: 12, 74
[02Jan2025 00:07:35.434] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22674 chunks (0.06%), ETA: 774:46:33, Rate: 14.0 cps, Current: 13, 74
[02Jan2025 00:07:37.207] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22684 chunks (0.06%), ETA: 808:39:14, Rate: 13.4 cps, Current: 5, 77
[02Jan2025 00:07:38.350] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22704 chunks (0.06%), ETA: 799:10:17, Rate: 13.6 cps, Current: 5, 73
[02Jan2025 00:07:39.649] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22734 chunks (0.06%), ETA: 781:39:24, Rate: 13.9 cps, Current: 0, 77
[02Jan2025 00:07:40.702] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22745 chunks (0.06%), ETA: 794:13:09, Rate: 13.7 cps, Current: 9, 78
[02Jan2025 00:07:41.731] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22760 chunks (0.06%), ETA: 773:32:27, Rate: 14.0 cps, Current: 2, 79
[02Jan2025 00:07:42.792] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22773 chunks (0.06%), ETA: 777:04:07, Rate: 14.0 cps, Current: 1, 82
[02Jan2025 00:07:44.124] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22775 chunks (0.06%), ETA: 818:23:38, Rate: 13.3 cps, Current: 3, 82
[02Jan2025 00:07:45.193] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22785 chunks (0.06%), ETA: 897:39:03, Rate: 12.1 cps, Current: 5, 85
[02Jan2025 00:07:46.279] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22800 chunks (0.06%), ETA: 912:37:39, Rate: 11.9 cps, Current: 6, 83
[02Jan2025 00:07:47.551] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22811 chunks (0.06%), ETA: 952:22:32, Rate: 11.4 cps, Current: 1, 87
[02Jan2025 00:07:49.114] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22819 chunks (0.06%), ETA: 1043:45:44, Rate: 10.4 cps, Current: 2, 90
[02Jan2025 00:07:50.164] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22831 chunks (0.06%), ETA: 1028:58:23, Rate: 10.5 cps, Current: 2, 91
[02Jan2025 00:07:51.417] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22841 chunks (0.06%), ETA: 1056:25:29, Rate: 10.3 cps, Current: 3, 91
[02Jan2025 00:07:53.351] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22848 chunks (0.06%), ETA: 1105:24:14, Rate: 9.8 cps, Current: 5, 93
[02Jan2025 00:07:54.595] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22861 chunks (0.06%), ETA: 1123:10:30, Rate: 9.7 cps, Current: 6, 87
[02Jan2025 00:07:55.783] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22876 chunks (0.06%), ETA: 1106:03:29, Rate: 9.8 cps, Current: 7, 86
[02Jan2025 00:07:56.937] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22881 chunks (0.06%), ETA: 1150:41:46, Rate: 9.4 cps, Current: 9, 88
[02Jan2025 00:07:58.002] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22886 chunks (0.06%), ETA: 1186:00:48, Rate: 9.1 cps, Current: 7, 90
[02Jan2025 00:07:59.599] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22895 chunks (0.06%), ETA: 1201:29:47, Rate: 9.0 cps, Current: 9, 91
[02Jan2025 00:08:00.792] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22902 chunks (0.06%), ETA: 1212:49:32, Rate: 8.9 cps, Current: 10, 91
[02Jan2025 00:08:02.106] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22908 chunks (0.06%), ETA: 1227:12:15, Rate: 8.8 cps, Current: 11, 91
[02Jan2025 00:08:03.275] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22912 chunks (0.06%), ETA: 1250:53:23, Rate: 8.7 cps, Current: 10, 93
[02Jan2025 00:08:04.589] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22916 chunks (0.06%), ETA: 1301:30:46, Rate: 8.3 cps, Current: 13, 93
[02Jan2025 00:08:05.617] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22928 chunks (0.06%), ETA: 1257:54:06, Rate: 8.6 cps, Current: 10, 94
[02Jan2025 00:08:06.635] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22930 chunks (0.06%), ETA: 1292:22:52, Rate: 8.4 cps, Current: 11, 94
[02Jan2025 00:08:08.645] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22934 chunks (0.06%), ETA: 1564:50:06, Rate: 6.9 cps, Current: 14, 84
[02Jan2025 00:08:09.687] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22940 chunks (0.06%), ETA: 1604:15:21, Rate: 6.8 cps, Current: 13, 85
[02Jan2025 00:08:10.720] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22950 chunks (0.06%), ETA: 1646:25:19, Rate: 6.6 cps, Current: 14, 90
[02Jan2025 00:08:11.849] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22962 chunks (0.06%), ETA: 1658:58:09, Rate: 6.5 cps, Current: 9, 85
[02Jan2025 00:08:12.925] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 22997 chunks (0.06%), ETA: 1401:01:02, Rate: 7.7 cps, Current: 15, 67
[02Jan2025 00:08:14.114] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23007 chunks (0.06%), ETA: 1396:14:37, Rate: 7.8 cps, Current: 15, 80
[02Jan2025 00:08:15.976] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23012 chunks (0.06%), ETA: 1512:22:23, Rate: 7.2 cps, Current: 16, 81
[02Jan2025 00:08:17.164] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23016 chunks (0.06%), ETA: 1559:23:37, Rate: 7.0 cps, Current: 18, 82
[02Jan2025 00:08:18.653] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23022 chunks (0.06%), ETA: 1570:44:48, Rate: 6.9 cps, Current: 22, 81
[02Jan2025 00:08:19.805] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23033 chunks (0.06%), ETA: 1583:56:04, Rate: 6.8 cps, Current: 20, 83
[02Jan2025 00:08:21.063] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23037 chunks (0.06%), ETA: 1632:23:46, Rate: 6.6 cps, Current: 15, 85
[02Jan2025 00:08:22.368] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23043 chunks (0.06%), ETA: 1605:58:02, Rate: 6.8 cps, Current: 22, 86
[02Jan2025 00:08:23.397] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23059 chunks (0.06%), ETA: 1570:05:27, Rate: 6.9 cps, Current: 0, 95
[02Jan2025 00:08:24.534] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23066 chunks (0.06%), ETA: 1576:36:40, Rate: 6.9 cps, Current: 17, 87
[02Jan2025 00:08:25.634] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23075 chunks (0.06%), ETA: 1619:01:39, Rate: 6.7 cps, Current: 15, 91
[02Jan2025 00:08:26.837] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23083 chunks (0.06%), ETA: 1597:49:34, Rate: 6.8 cps, Current: 16, 93
[02Jan2025 00:08:28.106] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23090 chunks (0.06%), ETA: 1577:44:21, Rate: 6.9 cps, Current: 19, 87
[02Jan2025 00:08:29.528] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23102 chunks (0.06%), ETA: 1560:52:35, Rate: 6.9 cps, Current: 20, 93
[02Jan2025 00:08:30.624] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23107 chunks (0.06%), ETA: 1570:55:20, Rate: 6.9 cps, Current: 19, 94
[02Jan2025 00:08:31.721] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23122 chunks (0.06%), ETA: 1494:09:47, Rate: 7.3 cps, Current: 22, 91
[02Jan2025 00:08:33.592] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23126 chunks (0.06%), ETA: 1491:04:34, Rate: 7.3 cps, Current: 3, 95
[02Jan2025 00:08:34.618] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23131 chunks (0.06%), ETA: 1542:04:51, Rate: 7.0 cps, Current: 23, 89
[02Jan2025 00:08:35.677] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23139 chunks (0.06%), ETA: 1500:14:32, Rate: 7.2 cps, Current: 26, 90
[02Jan2025 00:08:36.745] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23147 chunks (0.06%), ETA: 1424:26:59, Rate: 7.6 cps, Current: 24, 94
[02Jan2025 00:08:38.365] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23156 chunks (0.06%), ETA: 1445:45:52, Rate: 7.5 cps, Current: 27, 93
[02Jan2025 00:08:40.137] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23163 chunks (0.06%), ETA: 1491:09:27, Rate: 7.3 cps, Current: 12, 95
[02Jan2025 00:08:41.389] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23171 chunks (0.06%), ETA: 1525:51:44, Rate: 7.1 cps, Current: 27, 92
[02Jan2025 00:08:42.528] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23182 chunks (0.06%), ETA: 1726:25:17, Rate: 6.3 cps, Current: 28, 89
[02Jan2025 00:08:43.589] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23188 chunks (0.06%), ETA: 1756:47:42, Rate: 6.2 cps, Current: 24, 88
[02Jan2025 00:08:44.802] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23194 chunks (0.06%), ETA: 1708:43:26, Rate: 6.3 cps, Current: 23, 87
[02Jan2025 00:08:45.807] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23195 chunks (0.06%), ETA: 1758:41:14, Rate: 6.2 cps, Current: 23, 86
[02Jan2025 00:08:46.961] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23212 chunks (0.06%), ETA: 1640:48:49, Rate: 6.6 cps, Current: 24, 85
[02Jan2025 00:08:48.062] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23225 chunks (0.06%), ETA: 1563:49:32, Rate: 6.9 cps, Current: 26, 84
[02Jan2025 00:08:49.173] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23241 chunks (0.06%), ETA: 1524:17:06, Rate: 7.1 cps, Current: 28, 84
[02Jan2025 00:08:50.558] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23255 chunks (0.06%), ETA: 1461:01:21, Rate: 7.4 cps, Current: 30, 82
[02Jan2025 00:08:51.855] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23265 chunks (0.06%), ETA: 1434:22:40, Rate: 7.6 cps, Current: 29, 79
[02Jan2025 00:08:52.944] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23270 chunks (0.06%), ETA: 1511:49:18, Rate: 7.2 cps, Current: 29, 77
[02Jan2025 00:08:54.428] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23273 chunks (0.06%), ETA: 1558:59:31, Rate: 7.0 cps, Current: 30, 76
[02Jan2025 00:08:55.531] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23286 chunks (0.06%), ETA: 1529:49:57, Rate: 7.1 cps, Current: 28, 75
[02Jan2025 00:08:56.562] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23295 chunks (0.06%), ETA: 1513:50:21, Rate: 7.2 cps, Current: 26, 75
[02Jan2025 00:08:57.569] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23314 chunks (0.06%), ETA: 1420:28:08, Rate: 7.6 cps, Current: 22, 95
[02Jan2025 00:08:58.698] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23329 chunks (0.06%), ETA: 1387:50:16, Rate: 7.8 cps, Current: 20, 79
[02Jan2025 00:08:59.736] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23347 chunks (0.06%), ETA: 1310:19:08, Rate: 8.3 cps, Current: 16, 76
[02Jan2025 00:09:00.798] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23364 chunks (0.06%), ETA: 1298:03:38, Rate: 8.4 cps, Current: 19, 74
[02Jan2025 00:09:02.878] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23383 chunks (0.06%), ETA: 1231:20:12, Rate: 8.8 cps, Current: 28, 95
[02Jan2025 00:09:03.908] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23399 chunks (0.06%), ETA: 1181:11:09, Rate: 9.2 cps, Current: 20, 71
[02Jan2025 00:09:04.913] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23446 chunks (0.06%), ETA: 1029:40:54, Rate: 10.5 cps, Current: 22, 65
[02Jan2025 00:09:05.915] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23463 chunks (0.06%), ETA: 998:11:20, Rate: 10.9 cps, Current: 24, 72
[02Jan2025 00:09:07.044] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23485 chunks (0.06%), ETA: 942:43:33, Rate: 11.5 cps, Current: 27, 72
[02Jan2025 00:09:08.108] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23497 chunks (0.06%), ETA: 943:23:44, Rate: 11.5 cps, Current: 27, 68
[02Jan2025 00:09:09.685] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23522 chunks (0.06%), ETA: 890:20:58, Rate: 12.2 cps, Current: 32, 64
[02Jan2025 00:09:10.792] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23532 chunks (0.06%), ETA: 881:06:54, Rate: 12.3 cps, Current: 32, 66
[02Jan2025 00:09:11.976] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23542 chunks (0.06%), ETA: 884:54:28, Rate: 12.3 cps, Current: 34, 67
[02Jan2025 00:09:13.453] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23551 chunks (0.06%), ETA: 889:58:55, Rate: 12.2 cps, Current: 36, 69
[02Jan2025 00:09:14.633] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23568 chunks (0.06%), ETA: 862:56:59, Rate: 12.6 cps, Current: 36, 70
[02Jan2025 00:09:15.643] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23579 chunks (0.06%), ETA: 840:40:34, Rate: 12.9 cps, Current: 40, 64
