[02Jan2025 00:00:00.809] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 13993 chunks (0.04%), ETA: 1075:28:57, Rate: 10.1 cps, Current: 55, -40
[02Jan2025 00:08:17.164] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23016 chunks (0.06%), ETA: 1559:23:37, Rate: 7.0 cps, Current: 18, 82
[02Jan2025 00:08:18.653] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23022 chunks (0.06%), ETA: 1570:44:48, Rate: 6.9 cps, Current: 22, 81
[02Jan2025 00:08:19.805] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23033 chunks (0.06%), ETA: 1583:56:04, Rate: 6.8 cps, Current: 20, 83
[02Jan2025 00:08:21.063] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23037 chunks (0.06%), ETA: 1632:23:46, Rate: 6.6 cps, Current: 15, 85
[02Jan2025 00:08:22.368] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23043 chunks (0.06%), ETA: 1605:58:02, Rate: 6.8 cps, Current: 22, 86
[02Jan2025 00:08:23.397] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23059 chunks (0.06%), ETA: 1570:05:27, Rate: 6.9 cps, Current: 0, 95
[02Jan2025 00:08:24.534] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23066 chunks (0.06%), ETA: 1576:36:40, Rate: 6.9 cps, Current: 17, 87
[02Jan2025 00:08:25.634] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23075 chunks (0.06%), ETA: 1619:01:39, Rate: 6.7 cps, Current: 15, 91
[02Jan2025 00:08:26.837] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23083 chunks (0.06%), ETA: 1597:49:34, Rate: 6.8 cps, Current: 16, 93
[02Jan2025 00:08:28.106] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23090 chunks (0.06%), ETA: 1577:44:21, Rate: 6.9 cps, Current: 19, 87
[02Jan2025 00:08:29.528] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23102 chunks (0.06%), ETA: 1560:52:35, Rate: 6.9 cps, Current: 20, 93
[02Jan2025 00:08:30.624] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23107 chunks (0.06%), ETA: 1570:55:20, Rate: 6.9 cps, Current: 19, 94
[02Jan2025 00:08:31.721] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23122 chunks (0.06%), ETA: 1494:09:47, Rate: 7.3 cps, Current: 22, 91
[02Jan2025 00:08:33.592] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23126 chunks (0.06%), ETA: 1491:04:34, Rate: 7.3 cps, Current: 3, 95
[02Jan2025 00:08:34.618] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23131 chunks (0.06%), ETA: 1542:04:51, Rate: 7.0 cps, Current: 23, 89
[02Jan2025 00:08:35.677] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23139 chunks (0.06%), ETA: 1500:14:32, Rate: 7.2 cps, Current: 26, 90
[02Jan2025 00:08:36.745] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23147 chunks (0.06%), ETA: 1424:26:59, Rate: 7.6 cps, Current: 24, 94
[02Jan2025 00:08:38.365] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23156 chunks (0.06%), ETA: 1445:45:52, Rate: 7.5 cps, Current: 27, 93
[02Jan2025 00:08:40.137] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23163 chunks (0.06%), ETA: 1491:09:27, Rate: 7.3 cps, Current: 12, 95
[02Jan2025 00:08:41.389] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23171 chunks (0.06%), ETA: 1525:51:44, Rate: 7.1 cps, Current: 27, 92
[02Jan2025 00:08:42.528] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23182 chunks (0.06%), ETA: 1726:25:17, Rate: 6.3 cps, Current: 28, 89
[02Jan2025 00:08:43.589] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23188 chunks (0.06%), ETA: 1756:47:42, Rate: 6.2 cps, Current: 24, 88
[02Jan2025 00:08:44.802] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23194 chunks (0.06%), ETA: 1708:43:26, Rate: 6.3 cps, Current: 23, 87
[02Jan2025 00:08:45.807] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23195 chunks (0.06%), ETA: 1758:41:14, Rate: 6.2 cps, Current: 23, 86
[02Jan2025 00:08:46.961] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23212 chunks (0.06%), ETA: 1640:48:49, Rate: 6.6 cps, Current: 24, 85
[02Jan2025 00:08:48.062] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23225 chunks (0.06%), ETA: 1563:49:32, Rate: 6.9 cps, Current: 26, 84
[02Jan2025 00:08:49.173] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23241 chunks (0.06%), ETA: 1524:17:06, Rate: 7.1 cps, Current: 28, 84
[02Jan2025 00:08:50.558] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23255 chunks (0.06%), ETA: 1461:01:21, Rate: 7.4 cps, Current: 30, 82
[02Jan2025 00:08:51.855] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23265 chunks (0.06%), ETA: 1434:22:40, Rate: 7.6 cps, Current: 29, 79
[02Jan2025 00:08:52.944] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23270 chunks (0.06%), ETA: 1511:49:18, Rate: 7.2 cps, Current: 29, 77
[02Jan2025 00:08:54.428] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23273 chunks (0.06%), ETA: 1558:59:31, Rate: 7.0 cps, Current: 30, 76
[02Jan2025 00:08:55.531] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23286 chunks (0.06%), ETA: 1529:49:57, Rate: 7.1 cps, Current: 28, 75
[02Jan2025 00:08:56.562] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23295 chunks (0.06%), ETA: 1513:50:21, Rate: 7.2 cps, Current: 26, 75
[02Jan2025 00:08:57.569] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23314 chunks (0.06%), ETA: 1420:28:08, Rate: 7.6 cps, Current: 22, 95
[02Jan2025 00:08:58.698] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23329 chunks (0.06%), ETA: 1387:50:16, Rate: 7.8 cps, Current: 20, 79
[02Jan2025 00:08:59.736] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23347 chunks (0.06%), ETA: 1310:19:08, Rate: 8.3 cps, Current: 16, 76
[02Jan2025 00:09:00.798] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23364 chunks (0.06%), ETA: 1298:03:38, Rate: 8.4 cps, Current: 19, 74
[02Jan2025 00:09:02.878] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23383 chunks (0.06%), ETA: 1231:20:12, Rate: 8.8 cps, Current: 28, 95
[02Jan2025 00:09:03.908] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23399 chunks (0.06%), ETA: 1181:11:09, Rate: 9.2 cps, Current: 20, 71
[02Jan2025 00:09:04.913] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23446 chunks (0.06%), ETA: 1029:40:54, Rate: 10.5 cps, Current: 22, 65
[02Jan2025 00:09:05.915] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23463 chunks (0.06%), ETA: 998:11:20, Rate: 10.9 cps, Current: 24, 72
[02Jan2025 00:09:07.044] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23485 chunks (0.06%), ETA: 942:43:33, Rate: 11.5 cps, Current: 27, 72
[02Jan2025 00:09:08.108] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23497 chunks (0.06%), ETA: 943:23:44, Rate: 11.5 cps, Current: 27, 68
[02Jan2025 00:09:09.685] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23522 chunks (0.06%), ETA: 890:20:58, Rate: 12.2 cps, Current: 32, 64
[02Jan2025 00:09:10.792] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23532 chunks (0.06%), ETA: 881:06:54, Rate: 12.3 cps, Current: 32, 66
[02Jan2025 00:09:11.976] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23542 chunks (0.06%), ETA: 884:54:28, Rate: 12.3 cps, Current: 34, 67
[02Jan2025 00:09:13.453] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23551 chunks (0.06%), ETA: 889:58:55, Rate: 12.2 cps, Current: 36, 69
[02Jan2025 00:09:14.633] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23568 chunks (0.06%), ETA: 862:56:59, Rate: 12.6 cps, Current: 36, 70
[02Jan2025 00:09:15.643] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23579 chunks (0.06%), ETA: 840:40:34, Rate: 12.9 cps, Current: 40, 64
[02Jan2025 00:09:16.851] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23591 chunks (0.06%), ETA: 853:15:01, Rate: 12.7 cps, Current: 45, 64
[02Jan2025 00:09:18.056] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23601 chunks (0.06%), ETA: 863:01:56, Rate: 12.6 cps, Current: 39, 67
[02Jan2025 00:09:19.138] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23613 chunks (0.06%), ETA: 871:26:37, Rate: 12.4 cps, Current: 39, 69
[02Jan2025 00:09:20.163] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23624 chunks (0.06%), ETA: 867:57:17, Rate: 12.5 cps, Current: 45, 70
[02Jan2025 00:09:21.166] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23636 chunks (0.06%), ETA: 854:42:54, Rate: 12.7 cps, Current: 34, 71
[02Jan2025 00:09:22.179] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23651 chunks (0.06%), ETA: 830:12:37, Rate: 13.1 cps, Current: 31, 81
[02Jan2025 00:09:23.243] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23665 chunks (0.06%), ETA: 795:22:47, Rate: 13.6 cps, Current: 40, 71
[02Jan2025 00:09:24.476] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23677 chunks (0.06%), ETA: 800:58:41, Rate: 13.5 cps, Current: 43, 74
[02Jan2025 00:09:25.483] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23691 chunks (0.06%), ETA: 800:15:47, Rate: 13.6 cps, Current: 43, 76
[02Jan2025 00:09:27.171] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23707 chunks (0.06%), ETA: 815:00:01, Rate: 13.3 cps, Current: 37, 77
[02Jan2025 00:09:28.295] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23732 chunks (0.06%), ETA: 794:41:32, Rate: 13.7 cps, Current: 37, 78
[02Jan2025 00:09:29.545] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23744 chunks (0.06%), ETA: 812:27:01, Rate: 13.4 cps, Current: 33, 72
[02Jan2025 00:09:30.570] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23782 chunks (0.06%), ETA: 770:46:20, Rate: 14.1 cps, Current: 33, 79
[02Jan2025 00:09:31.653] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23800 chunks (0.06%), ETA: 746:44:33, Rate: 14.5 cps, Current: 35, 82
[02Jan2025 00:09:32.702] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23811 chunks (0.06%), ETA: 754:07:11, Rate: 14.4 cps, Current: 37, 85
[02Jan2025 00:09:33.730] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23839 chunks (0.06%), ETA: 733:32:59, Rate: 14.8 cps, Current: 32, 89
[02Jan2025 00:09:34.951] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23854 chunks (0.06%), ETA: 803:29:34, Rate: 13.5 cps, Current: 33, 94
[02Jan2025 00:09:36.067] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23867 chunks (0.06%), ETA: 822:00:19, Rate: 13.2 cps, Current: 36, 92
[02Jan2025 00:09:37.072] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23885 chunks (0.06%), ETA: 807:39:11, Rate: 13.4 cps, Current: 37, 88
[02Jan2025 00:09:38.083] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23903 chunks (0.06%), ETA: 798:52:44, Rate: 13.6 cps, Current: 41, 79
[02Jan2025 00:09:39.128] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23916 chunks (0.06%), ETA: 808:33:58, Rate: 13.4 cps, Current: 40, 93
[02Jan2025 00:09:40.362] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23934 chunks (0.06%), ETA: 795:55:59, Rate: 13.6 cps, Current: 44, 79
[02Jan2025 00:09:41.377] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23953 chunks (0.06%), ETA: 774:05:47, Rate: 14.0 cps, Current: 45, 88
[02Jan2025 00:09:42.440] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 23963 chunks (0.06%), ETA: 761:19:18, Rate: 14.2 cps, Current: 46, 84
[02Jan2025 00:09:43.644] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24024 chunks (0.06%), ETA: 688:36:50, Rate: 15.8 cps, Current: 47, 79
[02Jan2025 00:09:44.781] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24036 chunks (0.06%), ETA: 690:07:05, Rate: 15.7 cps, Current: 48, 81
[02Jan2025 00:09:45.715] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 0
[02Jan2025 00:09:45.846] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 1
[02Jan2025 00:09:45.848] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 2
[02Jan2025 00:09:45.848] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 3
[02Jan2025 00:09:45.850] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 4
[02Jan2025 00:09:45.924] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 5
[02Jan2025 00:09:45.924] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 6
[02Jan2025 00:09:45.924] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 7
[02Jan2025 00:09:45.924] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 8
[02Jan2025 00:09:46.015] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 9
[02Jan2025 00:09:46.064] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24046 chunks (0.06%), ETA: 694:55:44, Rate: 15.6 cps, Current: 54, 81
[02Jan2025 00:09:46.122] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 10
[02Jan2025 00:09:46.143] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 11
[02Jan2025 00:09:46.331] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 12
[02Jan2025 00:09:46.331] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 13
[02Jan2025 00:09:46.341] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 14
[02Jan2025 00:09:46.341] [Netty Epoll Server IO #4/INFO] [Calio/]: Received acknowledgment for login packet with id 15
[02Jan2025 00:09:47.097] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24062 chunks (0.06%), ETA: 681:51:54, Rate: 15.9 cps, Current: 53, 85
[02Jan2025 00:09:48.194] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24086 chunks (0.06%), ETA: 664:56:44, Rate: 16.3 cps, Current: 47, 87
[02Jan2025 00:09:49.277] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24106 chunks (0.06%), ETA: 653:51:27, Rate: 16.6 cps, Current: 47, 93
[02Jan2025 00:09:50.303] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 24126 chunks (0.06%), ETA: 643:42:43, Rate: 16.9 cps, Current: 52, 92
